Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,PG,XOM
2024-09-05,0.006927854156406843,0.026308183871355473,0.005049618675020184,-0.014161048766474171,-0.007750936117010165,0.00803519307143885,-0.0012473115979035887,0.009415314949457132,-0.002444514123933983,-0.007802897196216074
2024-09-06,-0.007014950110865392,-0.03653943460735232,-0.040193301464752196,-0.0036970191048042444,-0.023755876466982184,-0.03209758518417083,-0.016381330787672455,-0.040854274143707014,0.0006837781797008891,-0.0046832402388160554
2024-09-09,0.00040755570049499923,0.023396899008788496,-0.013336060294328655,0.013566049955851867,0.02047448146511166,0.009035171864862024,0.010007350226200584,0.035398154548765604,0.002676719902893865,0.02104061200660645
2024-09-10,-0.003621496171023253,0.023660258265018275,-0.0003362990766161422,0.004621556869249588,-0.05188873269933103,0.0,0.020901205421187452,0.01530940767779465,0.009826259343487243,-0.03643163659887649
2024-09-11,0.011585288446033681,0.027680318219044597,0.016816896744352938,-0.015294512630831814,0.00812405774176117,0.013946379370899153,0.021342456305322832,0.08149866470811151,-0.021767190982243445,-0.00992604291379029
2024-09-12,0.0004939842871922728,0.013440254011034769,0.023352761163494495,-0.0010921007883515355,-0.0030400192961128614,0.026903457066011605,0.009360688400019246,0.019161625668404403,-0.0025873825876869816,0.013762374050042547
2024-09-13,-0.0012121023428491862,-0.0027272433520636463,0.01790672923778991,0.005344868307324502,-0.011035798658187712,-0.0018645702135317022,0.008407464291975142,-0.00033573401410269543,0.003516431142066345,-0.0007193660230250254
2024-09-16,-0.027775222249363685,-0.00857958097692424,0.0038105538042523257,0.008881153552983356,0.01732580986952481,0.01747701965875348,0.0017417746628480835,-0.01947943302195898,0.01815249825247034,0.014035152918647098
2024-09-17,0.002172597815669697,0.010763186217390919,0.00797174725835359,0.0004791973482387579,0.006687181143853804,0.005700595499711358,0.008832919041787735,-0.010190082599258576,-0.0076731037031618765,0.013042322243703719
2024-09-18,0.01798976036090516,-0.0024080275860086653,0.0030754027652346583,-0.005506801665760563,-0.008219893148388446,0.003039285515972434,-0.009973451652566134,-0.01920579850312565,-0.011143983222712817,0.003503202818541995
2024-09-19,0.03706568613960726,0.01845197970580159,0.014579904797338505,-0.00800473834714266,0.014214787507043969,0.03931581172178511,0.01829112686323575,0.03969303403819935,-0.01368448570472025,0.012393024567793676
2024-09-20,-0.0029275341272441135,0.009111555436973173,0.00894287665180693,-0.004004465735253593,0.002898132603015524,0.0040242696845949055,-0.0077960995487464935,-0.01586488828663335,0.015623141701155863,-0.006293105137264443
2024-09-23,-0.0075810177480351015,0.011899784481557374,-0.010636370070830736,-0.00572599431659071,0.0016580576978713069,0.005451126957758845,-0.004043326215244947,0.002241375635002818,-0.0025829273960847887,0.018131427355439156
2024-09-24,0.003974015365397765,0.0004126358007008335,0.002718522442781479,-0.002695781141846876,0.0007095688566676195,-0.001913407040326054,-0.010011323048674914,0.03965249620648015,-0.0030499883683042794,-0.0026414847162165023
2024-09-25,-0.0043981695192341075,-0.007372694808574054,-0.0049294018446228716,-0.013392247627791676,-0.006616557469899753,0.008840148845267848,0.00685033026070947,0.021841607602330004,-0.0056570397807896855,-0.019478851226377603
2024-09-26,0.005080272590998636,-0.007115748848874226,0.00767840389787211,0.004918972427794932,-0.0019506873782974,-0.0008268962869995011,-0.0018513482156445882,0.004291127054844246,0.00551509389304683,-0.017164650127095782
2024-09-27,0.0011865946769551439,-0.016687603998192024,0.007497097090757743,6.178165322601181e-05,0.003432160848533261,-0.0008452782528024505,-0.007627960857456428,-0.02128341887346663,0.0019627710179306312,0.02677290144912714
2024-09-30,0.022871965843079822,-0.008724793206352333,0.01158902640092685,0.004089319554944293,0.0017101358936719713,0.00895372665850025,0.005326869159568037,0.0003294839267040661,-0.0020165682664865514,0.012087799882442685
2024-10-01,-0.02914149559779322,-0.006440170323887107,0.006873552270825423,-0.0004319552597644716,-0.01811625456799293,0.007039940739725692,-0.02233310857144577,-0.03656129817021003,-0.0009238654632857113,0.023118877276890215
2024-10-02,0.00251968313788975,-0.0019986515757440815,-0.006766842234272041,-0.005062010311321252,0.0012074940235700105,-0.006348799046218545,-0.008462395791603794,0.0158119536020922,-0.0064724011614123445,0.013257724735117105
2024-10-03,-0.004894621978448255,-0.015154729791167942,0.0,-0.004157020801431099,-0.00993782695018397,0.017387794600250972,-0.0014143378499539283,0.03365590043110411,-0.010470021560050391,0.00872288191744608
2024-10-04,0.005007363970533252,0.02500542770436165,0.007235043251498485,-0.0013085597526566461,0.0354937455720008,0.022599111837145358,-0.001152404048848088,0.016849806882573315,-0.007288962495690332,0.01835535790225351
2024-10-07,-0.0225308791071841,-0.03061493551686778,-0.024422284336131916,-0.004741276449883425,-0.0013730589952222205,-0.018726739257064917,-0.015670801736397566,0.022414408584505274,-0.010421734193211796,0.004325900657027093
2024-10-08,0.018404114742845756,0.010619458719785868,0.008590025039497684,0.0010028139802920055,-0.0008532848051562292,0.013868378401799664,0.012623914764468447,0.04047903570443023,0.006223174954209432,-0.026561410831375865
2024-10-09,0.01669840901314945,0.013408477078997505,-0.015330506195924132,0.006011749520264065,0.012669018403586696,-0.00401423378674326,0.0066311073383991115,-0.0018059757432061785,0.006600833830955111,0.0004096973467033749
2024-10-10,-0.002178428881285943,0.007992632403596822,0.0013593668782163615,-0.0008714928874458128,-0.0027177368762505427,-0.01131234350241217,-0.003880672654846151,0.01628353394226756,-0.0018903512511070364,0.008600251465521236
2024-10-11,-0.006505203311805596,0.011626110360002606,0.007156911678781963,0.005918620133599228,0.044399675397856164,0.010482680214229712,0.0011543440946926165,-7.416311174379686e-05,0.012666243513650866,0.003816752862758843
2024-10-14,0.016479851320969408,-0.006779016992029097,0.010536572955524903,0.0008671208906132488,-0.0036438683729124177,0.0007964608388058014,0.006773572877118106,0.024258231781782547,0.008299747819746184,0.003802305162423192
2024-10-15,0.01102454058222424,0.0007998782160802964,0.0030311493265910983,0.015470269895920818,0.004108637410522364,-0.007028767256929247,-0.0009542449680003395,-0.04686030858135559,0.006144713921403477,-0.03006124950585798
2024-10-16,-0.008851808262352767,-0.004262363692000948,-0.0018131564605169403,0.001096892562778562,0.005620858414867591,-0.016169994029810786,-0.006256921923098235,0.031306768847402244,-0.00685599497018885,0.0025758591343310044
2024-10-17,0.0015964330571938135,0.0034244710350397334,-0.013502104767990852,0.0011566749902491846,0.0034877053365258703,0.00024275379909699524,0.0014420516931115124,0.008915593544396305,-0.0005800598155268899,-0.0025692411310951346
2024-10-18,0.012276524125327759,0.007785456851548744,0.0030074504310968475,0.003952073542263346,0.004233149560915583,-0.0007974412205736803,0.0034554229738577025,0.007814153808149982,4.078412323460512e-05,-0.0028251294124881365
2024-10-21,0.00629771129439094,0.00042331249658356107,0.003977514804005322,-0.013868817548467471,-0.010516074381338947,-0.0022724165956780062,0.001482678583688779,0.0413768716114995,-0.01015885591117982,0.0005833449340058028
2024-10-22,-0.002621661701236233,0.003332044214411578,0.006521419696841058,0.0038077835016168127,0.005022424949118642,0.011909789534198412,0.020846372859553153,-0.0008350544426394269,0.0009436510528983977,0.005163168969665399
2024-10-23,-0.02162299136382806,-0.026304640562205495,-0.014290792800777719,0.014744493436503747,-0.0031679204562209407,-0.03147720534477938,-0.00680689194567019,-0.028066056113190352,-0.0007070479883557468,-0.0035625136512812405
2024-10-24,-0.0008232895247463068,0.009041189476714617,-0.0003686581934636557,-0.01320395932408669,0.007027360360769563,0.007255861885663073,0.00030615608054640475,0.006090621829225151,0.0002358802053654685,-0.0056540171674615
2024-10-25,0.003643068104762781,0.007779788122410869,0.0156712538954058,-0.017046357596651518,-0.011867702913098577,0.009633930914918043,0.008052124018506301,0.008047823837125767,-0.00825367559475998,-0.0008361147144856362
2024-10-28,0.008599470638583684,0.002981406341556969,0.00877341697434919,0.004475288022951274,0.014349425204163158,0.008565206116306179,-0.0036436271742655846,-0.00720635321192431,0.0064201612260508245,-0.004937665369945665
2024-10-29,0.0011568325273219049,0.012951868195294036,0.01775435701960748,-0.009344079115871318,-0.011530000121468653,0.026152001666951863,0.012564827797310496,0.00519489153067787,-0.012581347430856482,-0.01362488279851004
2024-10-30,-0.015278010808311704,0.009956473710912794,0.02817069316248144,0.0032482401487592405,0.006774355462627835,-0.0024946459566191903,0.0013427067021658523,-0.01352213379359879,-0.006041605437238751,-0.005030641725374263
2024-10-31,-0.018209402324973478,-0.032843885079535395,-0.019202040828884548,-0.004669747590040907,-0.011095816984757256,-0.0409259600185633,-0.06052751713700699,-0.04722259345840463,-0.005898012539533037,0.0007711976504749529
2024-11-01,-0.013279576633726808,0.06185621865256041,0.0010517747432809976,0.0016889288886765552,0.004596249197717839,-0.0007399707725579407,0.009892832949546904,0.01988552909136465,-0.0004842321606387534,-0.0156705283785189
2024-11-04,-0.00403768876651045,-0.01086239567545566,-0.011967875203900191,-0.01180276651160761,-0.014174217555318336,-0.01142542401558222,-0.004654302234491481,0.004800611282045342,-0.0001212352678516826,0.031840006482188876
2024-11-05,0.006486285113165513,0.0190009257528736,0.002954311476061955,0.0006950299249552927,0.007780678765640037,0.020956676798626894,0.007344645465443778,0.02837188006311142,0.004119178281948743,0.0029508155720769924
2024-11-06,-0.0032669817089816533,0.03804509442551707,0.03988453558768845,-0.002967992966833699,0.11544524243454268,-0.0006637995152047882,0.021192830591739265,0.040740440516984444,-0.02841445833403411,0.017148638560897655
2024-11-07,0.021372158348508474,0.01429333510169939,0.024021323016469642,-0.007284132264829268,-0.043228359306954345,0.034350260699107515,0.012494638143311976,0.02245742146019203,0.014653845637679241,0.0012397220086013405
2024-11-08,-0.0011882199008855787,-0.008902691496347037,-0.013278054911825654,-0.008039205234889657,0.002538315929948798,-0.003988442185711483,-0.006793035749946497,-0.008396231937935927,0.02631416516398688,-0.0003302972925757208
2024-11-11,-0.012028568491752933,-0.006436720074140423,0.011213973802130628,-0.0027659266629233015,0.00974758186220459,-0.010469514448349981,-0.010720827414559153,-0.016053633219245245,-0.010017339157068705,-0.005284395782913065
2024-11-12,0.0,0.01000777103494599,0.007041682826904649,-0.015479984736876728,0.0011283318166808165,0.0028293740449929494,0.012009163229644848,0.020859139389481474,-0.001144434803722616,-0.0009960879321643246
2024-11-13,0.003969177879460162,0.024843245179395845,-0.015086247660994534,0.00393102735632378,0.0066789909329485475,-0.008241832220525103,0.0051296704522607595,-0.013622019379092465,0.0044621953861527786,0.009306222904612138
2024-11-14,0.01377044072668454,-0.012237320417028852,-0.018448164215659202,-0.008940210017971628,0.0029440799401330153,-0.004896561239925434,0.0039747028535792595,0.0033501108459563778,0.0030015091223820622,0.0006639749661614402
2024-11-15,-0.014109272936257633,-0.04194247823144048,-0.017598787645866865,0.014025209428813579,0.014222581392698608,-0.03998888613672957,-0.027852687514071106,-0.032570302506424786,0.014723506682238652,-0.010368298984898772
2024-11-18,0.013422317237938186,-0.004491405455644193,0.016290821409376433,0.004999881109614801,-0.0011414774163254204,0.0005776238283154989,0.0018312561752287237,-0.012889159570676711,0.007137105892890627,0.008381541516314428
2024-11-19,0.001140140403776968,0.014427385751801136,0.01608663735397342,-0.011436482603813136,-0.00791745346038375,0.012067059853394957,0.004882771113009943,0.04894766506293746,5.842838647307502e-05,-0.013963900354269754
2024-11-20,0.0031540570967996118,-0.008455088814713463,-0.012014459264524713,0.0007191445691945297,-0.009502579867727623,0.007895274848262801,-0.005505227333756912,-0.007618509484174751,0.0007613590254016422,0.014245993443522842
2024-11-21,-0.002096026598888856,-0.022180598835253806,-0.0474484223409376,0.015609680240148638,0.016529534847377958,-0.00429682378525742,-0.004316774514979138,0.005346537802630502,0.010884164333202273,0.013380972061177054
2024-11-22,0.005907561799837424,-0.006351495788949668,-0.017121123294849938,-0.0021223401300072275,0.015484606584287963,-0.007014932113647898,0.010003086407113004,-0.03218118666337111,0.020434033500841275,-0.0011482354369808379
2024-11-25,0.013050801787272137,0.021966324768223133,0.017540647521356423,0.003931293389599855,0.007000585843371487,0.010677173717803745,0.004292624811129686,-0.04177522809998224,0.006296845633326331,-0.014943765563175226
2024-11-26,0.009404412856080624,0.03181932866326287,0.008768245872401215,-0.00012943774563412003,-0.0012784820908072758,0.014917232510176515,0.02196804811714448,0.006616762922426966,0.01082367408425311,-0.016670862995245117
2024-11-27,-0.0005530293599838032,-0.010199148999145757,0.0006503698774644739,0.0056949803609784855,-0.0007201450383752528,-0.007566943275436722,-0.011682570758886235,-0.011539759008744377,0.0002788069508179447,-0.0026277296310055487
2024-11-29,0.010215858861834848,0.010450052683389277,-0.0016545922274764369,-0.0025095620192426837,-0.00028015727657315637,0.008995189453292252,0.0011111241934211868,0.021501578112479436,-0.0005575457995277144,0.0025496162803297917
2024-12-02,0.009522507995701757,0.01356490130596999,0.01503419647918558,-0.0013546711196757988,-0.013895520627447255,0.03222932229226272,0.017758545862788466,0.002748626487220074,0.0024545700531444226,-0.0009324192504545081
2024-12-03,0.01277180314033477,0.012956175029913197,-0.0008747902564713028,-0.015762239461533212,-0.005807130575646524,0.03511972754197057,0.0005104523609418266,0.01175790391389886,-0.023817461228447745,-0.0015274510996184931
2024-12-04,0.001483635194906796,0.022113948494724367,0.017684140465992426,-0.012404920723489088,-0.005800261038598542,0.00021179586114339344,0.014424899761829701,0.034792614115262355,-0.0017671676096828737,-0.028809333889978306
2024-12-05,0.00012343733817399283,0.010955259211262947,-0.00992137134011728,-0.0063135502835454105,0.00854556413462304,-0.00790177708119244,0.011887828155749514,-0.0004824033720910448,0.005253825012861535,0.004375226319129011
2024-12-06,-0.0008228981111750855,0.029381072944344444,0.011990304781118066,-0.0014044112164002254,0.007658543707953491,0.024370522754948443,0.002146404766806276,-0.01806145230882028,-0.012554632796164422,-0.01054187477259938
2024-12-09,0.016101197826916103,-0.004140432746599365,0.0049280767298589545,0.001942167640243131,-0.014351564382971693,-0.016352160727563403,0.005523247895982353,-0.025484559377891847,-0.0174318457926389,-0.005899424592123004
2024-12-10,0.004133691965561459,-0.004644181824783655,0.05588182678657594,-0.00247335589477371,-0.00389649091766775,0.009371366618016852,-0.006031020200426562,-0.026943237740698733,0.008724057725835621,-0.0020372492959125355
2024-12-11,-0.005166057367437693,0.02319588240507131,0.055246464684401975,-0.017355682206052436,0.002758804524913838,0.02157191777094636,0.012766960735500321,0.03139105626775307,-0.009577340639324583,-0.006656619213287085
2024-12-12,0.005963782512501847,-0.0056023335225717785,-0.017604808990060672,-0.0027275766102745624,-0.008212573768649034,-0.0029872400886593597,0.0012695169139282925,-0.014141167130822474,0.0012893576727934786,-0.0008934827630192599
2024-12-13,0.0006855969985306576,-0.006594726378065796,-0.011148162592081068,0.0025982525402106216,-0.006582975442947503,-0.01655069053334779,-0.005093922312658483,-0.022498814214138463,0.0012291198363423295,-0.008764145432867632
2024-12-16,0.011727654278264943,0.024048121869595374,0.03603417919990903,-0.01889228377917318,-0.0015004320077811606,0.007082491002793567,0.009658653393103567,-0.016759813374607524,0.00046758719787076686,-0.021382079162830636
2024-12-17,0.00971957462909434,-0.007641775792155969,-0.006305406179499262,0.01779630749768213,-0.005092187780108226,-0.007689350853262389,0.006355288504773737,-0.012196957906365435,-0.004732805509660598,-0.004240831450593285
2024-12-18,-0.021421793232994757,-0.04598741035997567,-0.03592263497248027,-0.011337965417476226,-0.033520852814171165,-0.035919530714777936,-0.03756101052203198,-0.011350475517570069,-0.007338752404735138,-0.014720893105740429
2024-12-19,0.007014762949272724,0.012561168873593376,0.0005838774372879385,-0.008082934383303653,0.011242911224722762,-0.00271274057130666,-0.0008231275289592999,0.013730272168768431,0.0006505424521792147,-0.008550955899239154
2024-12-20,0.018815781246231955,0.00729994595290151,0.015383884033757456,0.0061985648034463825,0.019917576603247333,-0.017327898645707607,-0.0009837692494484296,0.030762327198130324,-0.006678837160842943,0.00341204055407629
2024-12-23,0.003064957795697376,0.0006224408269079884,0.01682247313771912,0.005537418366320601,0.0033249486629982616,0.02494655333759832,-0.0030922252029979003,0.03689682542830064,0.00029747038343108656,0.004061609519792508
2024-12-24,0.011478106860834503,0.017728630305015924,0.007604259285596715,0.003992685147066188,0.016443587716457264,0.013169884115104447,0.009373892838960174,0.0039379690107321785,0.0049372665756881595,0.0009406459965621838
2024-12-26,0.0031756208441449107,-0.00873171784917226,-0.002600583481167318,-0.0018513075493022946,0.0034253596763309524,-0.0072398203721008025,-0.0027768708067558157,-0.0020682607691391297,0.007221507811449035,0.0008458006791680628
2024-12-27,-0.013242080576119974,-0.014534256804240364,-0.01451957163825579,-0.003640456303073969,-0.008102276099633987,-0.005867135799392131,-0.017301618856345735,-0.020867599009374516,-0.003702403861066461,-9.388192861969902e-05
2024-12-30,-0.013263443984472545,-0.010949707031249978,-0.007885286657793644,-0.011789252741998713,-0.007670866019187761,-0.014288009590465722,-0.013239433602536321,0.003503318393802912,-0.014392750854601899,-0.006761767689343001
2024-12-31,-0.007057838380193027,-0.008630834323407832,-0.010144412799142022,0.008929979050819492,0.001629499067199447,-0.009691371289064055,-0.007838545075722791,-0.023274327048605215,0.0033514407680297342,0.01711418064161596
2025-01-02,-0.026235927048192553,0.003783225458606987,0.0006867856755301549,-0.0041489462459457505,0.0012098030087059897,0.02344951672834461,-0.006927574351206722,0.029935137239935017,-0.009961229602941879,-0.0024170113719090836
2025-01-03,-0.002009491230185234,0.018027432561515733,0.01245838001354338,0.0011805870090004777,0.013666620188662382,0.00899481306231631,0.01139568685602299,0.04453770523642908,-0.005121029871368976,0.005125375947261812
2025-01-06,0.006738979505805487,0.015254909370185699,0.026487296642243363,-0.0036757680908037216,-0.004875386139100657,0.04229033010035921,0.010629487183304365,0.03433231590814412,-0.027432986051371233,-0.0011126402102290545
2025-01-07,-0.01138768025181125,-0.02416414035082548,-0.00700963503849561,0.017889355152806097,0.009632579816018394,-0.019533379838604703,-0.012808176976207397,-0.06216958589699306,0.004358716677564711,0.009374412704378887
2025-01-08,0.00202290759648438,9.006470850447812e-05,-0.007877741229917468,-0.027080699225449978,-0.000164508809289865,-0.011604104288598704,0.0051849962646133285,-0.0002140125856826547,0.004959675148511478,-0.016735571210962807
2025-01-10,-0.0241037419982969,-0.014360970473526025,-0.009847943941768134,-0.001475979437759345,-0.013408489103357013,0.00841629168858482,-0.013213654809940523,-0.02997634573012864,-0.021838389578914374,-0.0036472904653486182
2025-01-13,-0.01034414584481369,-0.0021923619356289947,-0.00536340716985384,0.01696470291041563,0.01809317564795876,-0.012226734477754797,-0.00420095180187674,-0.01971899126324339,0.00176581920449137,0.025811946243374795
2025-01-14,-0.004778167352123552,-0.003204303696411004,-0.007067656968420377,0.001938221608199342,0.013349127107468828,-0.023145374251588913,-0.003643450730955955,-0.011033713698769154,0.005666060922184357,0.003934437856290662
2025-01-15,0.019675869041915206,0.02567051679689558,0.0310556407573237,0.0015196785773339272,0.019719642063745546,0.03848556506680123,0.025597196170027647,0.0340014510010298,-0.0005632764906139398,0.016314334640874284
2025-01-16,-0.04040007064952389,-0.012043887924316987,-0.013500376403090208,0.0193143922818364,0.007608425618661263,-0.00943108877051868,-0.0040581142381439506,-0.019597848307854715,0.005324172470932309,-0.0017038802037875334
2025-01-17,0.007535104999390363,0.023928209424767477,0.016017653929929043,-0.005007653286283831,0.01923159126899132,0.002404834508624054,0.01048095984304398,0.030995000714183707,0.0039252400104958785,0.008983055532010065
2025-01-21,-0.031915726013169166,0.021111818274402117,0.010459287668628914,0.007617362182313903,0.01493289902193995,0.006021843383311465,-0.0012353545281189593,0.02265626082364136,0.0036615452984767316,-0.007567662651545848
2025-01-22,0.005344902711080568,0.018638063663626525,0.0016157762880770754,-0.01943978954611092,-0.0007223717378715966,0.011420064415833764,0.04130692565245542,0.04430897837857106,0.01867432214607545,-0.01740380978235767
2025-01-23,-0.0007594393899229557,0.0017446222360446573,-0.0019660747849749027,0.009430760638833968,0.011832189551060468,0.020769763239134376,0.0011429642314686461,0.0010197446051400938,0.008558824113816144,0.005660570968971657
2025-01-24,-0.003934610613490874,-0.002421170970448583,0.011263830643289285,0.001227591784926263,-0.004173756717128718,0.017346239251134543,-0.005932306736870729,-0.031245840060081465,-0.006194545199347701,-0.013526911108284967
2025-01-27,0.03178024729513629,0.0024270472668350695,-0.04195596007154212,0.041343016350963824,0.0038137764206498392,0.019135463974009115,-0.021393475286346164,-0.16968162455635538,0.03375579494351233,0.013896484362915462
2025-01-28,0.03654406292760615,0.011596277923594078,0.018195059490452303,-0.01641686882437554,0.004852314323505746,0.02189795786384008,0.029086997824184335,0.08925855796323368,-0.02045272768028239,-0.01933384976225838
2025-01-29,0.004616803388765245,-0.004534900692607535,0.0005633272987297655,0.0051201625668870765,-0.0020964680755815035,0.003203161503515517,-0.010890078083151566,-0.04101091481103758,0.00024073171200056365,0.005831245499073878
2025-01-30,-0.0073948182865472,-0.010250170242948609,0.02794120079511253,0.011379435302259822,0.006189647230295803,0.015536115687788676,-0.06180907026770888,0.007679972321845252,0.0070985652752695305,0.008281983227435452
2025-01-31,-0.006692131500526055,0.012955989149507907,0.015681856156333662,-0.004709737953895954,-0.0034672977613793288,0.003173141271718194,0.00016868148564763707,-0.03674296126789478,-0.008482116123292194,-0.02500683780439239
2025-02-03,-0.0338559940143639,-0.0010938846972727845,-0.01367526886483772,-0.0018402834480948371,-0.0018331807818713353,0.012014359235506644,-0.009974379107584586,-0.028400080032989328,0.01668770839706646,0.00243367962052643
2025-02-04,0.021007914714474385,0.019543422733693472,0.02559270409818959,0.010666917943718435,0.004235358220143315,0.00964923562045139,0.003528617148667701,0.017058054270649547,-0.0037330002237826454,0.026799947029372273
2025-02-05,-0.0014174923520661187,-0.024332807771026532,-0.07292380154144451,0.007818265514890843,0.009293135646677442,0.0009656398794488652,0.0022310953122097743,0.052085938263791265,0.0052338758652565875,-0.0007276421065397498
2025-02-06,0.003226176535746861,0.011263088803542765,0.001411199250349382,-0.0076283022140243295,0.023924960269018802,0.010101119777406575,0.0061215375320655685,0.030841811178081713,-0.0007690935297864909,-0.01319606519370442
2025-02-07,-0.02396879758719528,-0.04053095448794497,-0.03267224253324652,-0.002540561654667761,-0.003972714440763969,0.0035535738471825784,-0.014597717712051761,0.009014733363658323,-0.0053885358526414295,0.004242322871276016
2025-02-10,0.0011874113389094276,0.017412199866636113,0.0060970040888308485,0.007314605044089761,-0.017258691112790325,0.004030626488766176,0.006028195352063781,0.028727732548304852,-0.002619431148598861,0.019101765164732054
2025-02-11,0.021831831975231752,-0.0016299428832774465,-0.006167344063518487,0.012253618000412247,0.014573385600439748,0.0033452434446379353,-0.0018922770589541171,-0.005764662191115599,0.011341249867007352,0.0063081364725383615
2025-02-12,0.018270085918334233,-0.01645472556041938,-0.009227252238866446,-0.0055722945871699014,0.0016729672858564193,0.007752295376769691,-0.005833147779253922,-0.012500112058635549,0.0008852510649197676,-0.0300867548272008
2025-02-13,0.019673173843823832,0.006290143220533118,0.013779185628179036,0.01281720280245846,0.0031582010792583493,0.004383879895347942,0.003667117540542053,0.031645565937127085,0.00849153623248533,0.007265960335198551
2025-02-14,0.012710835636666529,-0.007336035409240549,-0.004888702680812207,-0.00699528753892964,0.0009771739161061888,0.01113149996155216,-0.0051396335123423675,0.02631391612376488,-0.04753826122859739,0.0010172290957826124
2025-02-18,-0.0005315646560581921,-0.008877028355405603,-0.007882150967959745,0.0005164410644364903,0.012148027376946535,-0.027556461240056507,0.0029626440393724085,0.003961115008531246,0.015593286491195624,0.01755365100297035
2025-02-19,0.0016360632096712457,-8.81933122002243e-05,0.008162335108035546,0.018710922656869355,-0.0025004772455125,-0.017588551082976855,0.012523124191825996,-0.0012196135405022623,0.006407663224196725,0.0014526944742236925
2025-02-20,0.003920500765642432,-0.016546793977871843,-0.003832324595495318,0.011336878147753637,-0.04458375392163394,-0.01268887258518836,0.005290676653677329,0.00632048692392817,0.00432461463272249,0.015412542455084388
2025-02-21,-0.0011389645779961155,-0.028266344731418536,-0.026549498897630586,0.016407910469372178,-0.009595134356394142,-0.016248353412833594,-0.019032609065903983,-0.04053961017188068,0.018061020309535936,-0.011696420128450735
2025-02-24,0.006312383382871323,-0.017868663239768212,-0.0022820937282709286,0.008872475112189138,-0.010975006370333551,-0.02255869024215973,-0.010313269594400487,-0.030870969884514432,0.0018210735353774155,0.005239762791756197
2025-02-25,-0.0002428315584860341,0.000423094048469963,-0.021366833311968536,0.014351978140699995,-0.015076047578014173,-0.015910035637072273,-0.015099014017730283,-0.028016637424763013,0.01237245580235613,-0.013840171752666386
2025-02-26,-0.02704011939380868,0.007283848822975836,-0.015334704452072412,-0.01812256824506364,0.005400113151680763,0.024638738429842544,0.004599247027225584,0.036721207580809656,-0.00781911797788526,-0.0024605905088590507
2025-02-27,-0.01273091938670523,-0.02617215045770649,-0.024489017300747817,0.003985675941959421,0.0010046158415450979,-0.022947952250998882,-0.018012345081083292,-0.08478064840614363,0.00391119810942242,0.006303654705994255
2025-02-28,0.019131868844441513,0.016958863624484843,0.010563708074448286,0.007878819755906763,0.021617476910292588,0.015131289553808713,0.011362269405537972,0.03970034289263946,0.010873910255412289,0.010712667378310892
2025-03-03,-0.015754202507164528,-0.03420008737791658,-0.01920369444438952,0.013695253893322823,-0.015227636404031464,-0.019679704949202237,-0.021411134937069587,-0.08693565785207769,0.010066705118530583,-0.03206677466893948
2025-03-04,-0.008822443665799096,-0.005950644792113935,0.023411857151230064,-0.011119064350828323,-0.03978966360911451,-0.022975336125660495,0.0003088730760687497,0.016920933409269034,-0.01372510045989117,-0.0020415890843658024
2025-03-05,-0.000805297297409524,0.022374865016246748,0.01228647731963739,-0.001813608229688235,0.005114786348979328,0.02573435115321754,0.0319343726980823,0.011294052905463259,0.008257308078554404,-0.019527644188976567
2025-03-06,-0.0017391268202556764,-0.03676331176651404,-0.003872311894240199,0.004299910184693001,-0.01983853705453631,-0.043474903222827876,-0.010298722632470114,-0.057374232956406646,0.00028635942226351574,0.02067529210884378
2025-03-07,0.015892551933860855,-0.007224698407026442,0.008761214270718964,0.005186062273012659,-0.01727909175768516,-0.003615172334980543,-0.00902006139019007,0.019173398134321173,0.007385815451762756,0.013008679300038573
2025-03-10,-0.04847960193409895,-0.02363867861413893,-0.04485781442035297,0.006059107440566036,-0.04152225427934764,-0.04422527961294076,-0.03343422319229039,-0.0506699470726405,0.0017618716431297976,0.025499962860117575
2025-03-11,-0.029189307576519274,0.010537694677220655,-0.011032682106825287,-0.010971953936417922,-0.013263274472768205,0.012910029723539385,0.0007628327728841366,0.016638597302701674,-0.01781461911756299,-0.023613561763594748
2025-03-12,-0.01747872539050277,0.011699491808345286,0.0187149068097614,-0.018147793676735136,-0.005411551288943661,0.022865615433026898,0.007412272955643173,0.06427593235319251,-0.027437654202092987,-0.00027483451579679574
2025-03-13,-0.033643762972300095,-0.025139524437347016,-0.02603080512307765,0.0008597070883873403,-0.0118911087565714,-0.046678206717250204,-0.011741092695714661,-0.0013824276228131538,0.0013066039807412277,-0.004215239859216124
2025-03-14,0.018170675232085154,0.02093969555611075,0.016773205663900503,-0.0011044839521515692,0.032194947088564074,0.02962973482855724,0.025846810536725773,0.05269073432087157,-0.0036775769285141147,0.029723126918341336
2025-03-17,0.0023888377184628773,-0.011164392468548168,-0.007251228863565218,0.0001843640503900179,0.006410282176485538,-0.004443614840803689,0.00036037911187714045,-0.017588548274165783,0.010656684456691767,0.016621941655139416
2025-03-18,-0.006121453168117963,-0.014917738259935365,-0.022034119142347097,0.00865881865121354,0.0044457760501221966,-0.03726235341541406,-0.013326539850603947,-0.034301032935434295,-0.012075800019000216,-0.0010548852495300132
2025-03-19,0.011989258640142442,0.014106347155876442,0.02004100499863304,-0.007671223612596978,0.017619302635651923,0.0029191618024473343,0.011211926620843915,0.018106161244591412,0.0051278942969683605,0.015575505426482339
